row_key,CLM_ID,injection_type
batch-2-R001771,BATCH-2-CLM-0001617,none
batch-2-R001772,BATCH-2-CLM-0001618,none
batch-2-R001773,BATCH-2-CLM-0001619,none
batch-2-R001774,BATCH-2-CLM-0001620,none
batch-2-R001775,BATCH-2-CLM-0001621,none
batch-2-R001776,BATCH-2-CLM-0001622,none
batch-2-R001777,BATCH-2-CLM-0001623,none
batch-2-R001778,BATCH-2-CLM-0001624,none
batch-2-R001779,BATCH-2-CLM-0001625,none
batch-2-R001780,BATCH-2-CLM-0001626,none
batch-2-R001781,BATCH-2-CLM-0001627,none
batch-2-R001782,BATCH-2-CLM-0001628,none
batch-2-R001783,BATCH-2-CLM-0001629,none
batch-2-R001784,BATCH-2-CLM-0001630,none
batch-2-R001785,BATCH-2-CLM-0001631,none
batch-2-R001786,BATCH-2-CLM-0001632,none
batch-2-R001787,BATCH-2-CLM-0001633,none
batch-2-R001788,BATCH-2-CLM-0001634,none
batch-2-R001789,BATCH-2-CLM-0001635,none
batch-2-R001790,BATCH-2-CLM-0001636,none
batch-2-R001791,BATCH-2-CLM-0001637,none
batch-2-R001792,BATCH-2-CLM-0001638,none
batch-2-R001793,BATCH-2-CLM-0001639,none
batch-2-R001794,BATCH-2-CLM-0001640,none
batch-2-R001795,BATCH-2-CLM-0001641,none
batch-2-R001796,BATCH-2-CLM-0001642,none
batch-2-R001797,BATCH-2-CLM-0001643,none
batch-2-R001798,BATCH-2-CLM-0001644,none
batch-2-R001799,BATCH-2-CLM-0001636,none
batch-2-R001800,BATCH-2-CLM-0001608,none
batch-2-R001801,BATCH-2-CLM-0001596,none
batch-2-R001802,BATCH-2-CLM-0001602,none
batch-2-R001803,BATCH-2-CLM-0001645,none
batch-2-R001804,BATCH-2-CLM-0001646,none
batch-2-R001805,BATCH-2-CLM-0001647,none
batch-2-R001806,BATCH-2-CLM-0001648,none
batch-2-R001807,BATCH-2-CLM-0001649,none
batch-2-R001808,BATCH-2-CLM-0001650,none
batch-2-R001809,BATCH-2-CLM-0001651,none
batch-2-R001810,BATCH-2-CLM-0001652,none
batch-2-R001811,BATCH-2-CLM-0001653,none
batch-2-R001812,BATCH-2-CLM-0001654,none
batch-2-R001813,BATCH-2-CLM-0001655,none
batch-2-R001814,BATCH-2-CLM-0001656,none
batch-2-R001815,BATCH-2-CLM-0001657,none
batch-2-R001816,BATCH-2-CLM-0001658,none
batch-2-R001817,BATCH-2-CLM-0001659,none
batch-2-R001818,BATCH-2-CLM-0001660,none
batch-2-R001819,BATCH-2-CLM-0001661,none
batch-2-R001820,BATCH-2-CLM-0001662,none
batch-2-R001821,BATCH-2-CLM-0001663,none
batch-2-R001822,BATCH-2-CLM-0001664,none
batch-2-R001823,BATCH-2-CLM-0001665,none
batch-2-R001824,BATCH-2-CLM-0001666,none
batch-2-R001825,BATCH-2-CLM-0001667,none
batch-2-R001826,BATCH-2-CLM-0001668,none
batch-2-R001827,BATCH-2-CLM-0001669,none
batch-2-R001828,BATCH-2-CLM-0001670,none
batch-2-R001829,BATCH-2-CLM-0001671,none
batch-2-R001830,BATCH-2-CLM-0001672,none
batch-2-R001831,BATCH-2-CLM-0001673,none
batch-2-R001832,BATCH-2-CLM-0001674,none
batch-2-R001833,BATCH-2-CLM-0001675,none
batch-2-R001834,BATCH-2-CLM-0001676,none
batch-2-R001835,BATCH-2-CLM-0001677,none
batch-2-R001836,BATCH-2-CLM-0001678,none
batch-2-R001837,BATCH-2-CLM-0001679,none
batch-2-R001838,BATCH-2-CLM-0001680,none
batch-2-R001839,BATCH-2-CLM-0001681,none
batch-2-R001840,BATCH-2-CLM-0001682,none
batch-2-R001841,BATCH-2-CLM-0001683,none
batch-2-R001842,BATCH-2-CLM-0001684,none
batch-2-R001843,BATCH-2-CLM-0001685,none
batch-2-R001844,BATCH-2-CLM-0001686,none
batch-2-R001845,BATCH-2-CLM-0001687,none
batch-2-R001846,BATCH-2-CLM-0001688,none
batch-2-R001847,BATCH-2-CLM-0001689,none
batch-2-R001848,BATCH-2-CLM-0001690,none
batch-2-R001849,BATCH-2-CLM-0001691,none
batch-2-R001850,BATCH-2-CLM-0001692,none
batch-2-R001851,BATCH-2-CLM-0001646,none
batch-2-R001852,BATCH-2-CLM-0001684,none
batch-2-R001853,BATCH-2-CLM-0001693,none
batch-2-R001854,BATCH-2-CLM-0001694,none
batch-2-R001855,BATCH-2-CLM-0001695,none
batch-2-R001856,BATCH-2-CLM-0001696,none
batch-2-R001857,BATCH-2-CLM-0001697,none
batch-2-R001858,BATCH-2-CLM-0001698,none
batch-2-R001859,BATCH-2-CLM-0001699,none
batch-2-R001860,BATCH-2-CLM-0001700,none
batch-2-R001861,BATCH-2-CLM-0001701,none
batch-2-R001862,BATCH-2-CLM-0001702,none
batch-2-R001863,BATCH-2-CLM-0001703,none
batch-2-R001864,BATCH-2-CLM-0001704,none
batch-2-R001865,BATCH-2-CLM-0001705,none
batch-2-R001866,BATCH-2-CLM-0001706,none
batch-2-R001867,BATCH-2-CLM-0001707,none
batch-2-R001868,BATCH-2-CLM-0001708,none
batch-2-R001869,BATCH-2-CLM-0001709,none
batch-2-R001870,BATCH-2-CLM-0001710,none
batch-2-R001871,BATCH-2-CLM-0001711,none
batch-2-R001872,BATCH-2-CLM-0001712,none
batch-2-R001873,BATCH-2-CLM-0001713,none
batch-2-R001874,BATCH-2-CLM-0001714,none
batch-2-R001875,BATCH-2-CLM-0001715,none
batch-2-R001876,BATCH-2-CLM-0001716,none
batch-2-R001877,BATCH-2-CLM-0001717,none
batch-2-R001878,BATCH-2-CLM-0001718,none
batch-2-R001879,BATCH-2-CLM-0001719,none
batch-2-R001880,BATCH-2-CLM-0001720,none
batch-2-R001881,BATCH-2-CLM-0001721,none
batch-2-R001882,BATCH-2-CLM-0001722,none
batch-2-R001883,BATCH-2-CLM-0001723,none
batch-2-R001884,BATCH-2-CLM-0001724,none
batch-2-R001885,BATCH-2-CLM-0001725,none
batch-2-R001886,BATCH-2-CLM-0001726,none
batch-2-R001887,BATCH-2-CLM-0001727,none
batch-2-R001888,BATCH-2-CLM-0001728,none
batch-2-R001889,BATCH-2-CLM-0001729,none
batch-2-R001890,BATCH-2-CLM-0001730,none
batch-2-R001891,BATCH-2-CLM-0001731,none
batch-2-R001892,BATCH-2-CLM-0001732,none
batch-2-R001893,BATCH-2-CLM-0001733,none
batch-2-R001894,BATCH-2-CLM-0001734,none
batch-2-R001895,BATCH-2-CLM-0001735,none
batch-2-R001896,BATCH-2-CLM-0001736,none
batch-2-R001897,BATCH-2-CLM-0001737,none
batch-2-R001898,BATCH-2-CLM-0001738,none
batch-2-R001899,BATCH-2-CLM-0001739,none
batch-2-R001900,BATCH-2-CLM-0001740,none
batch-2-R001901,BATCH-2-CLM-0001741,none
batch-2-R001902,BATCH-2-CLM-0001742,none
batch-2-R001903,BATCH-2-CLM-0001743,none
batch-2-R001904,BATCH-2-CLM-0001744,none
batch-2-R001905,BATCH-2-CLM-0001745,none
batch-2-R001906,BATCH-2-CLM-0001746,none
batch-2-R001907,BATCH-2-CLM-0001747,none
batch-2-R001908,BATCH-2-CLM-0001748,none
batch-2-R001909,BATCH-2-CLM-0001749,none
batch-2-R001910,BATCH-2-CLM-0001750,none
batch-2-R001911,BATCH-2-CLM-0001751,none
batch-2-R001912,BATCH-2-CLM-0001752,none
batch-2-R001913,BATCH-2-CLM-0001753,none
batch-2-R001914,BATCH-2-CLM-0001754,none
batch-2-R001915,BATCH-2-CLM-0001755,missing_value_spike
batch-2-R001916,BATCH-2-CLM-0001756,missing_value_spike
batch-2-R001917,BATCH-2-CLM-0001757,missing_value_spike
batch-2-R001918,BATCH-2-CLM-0001758,missing_value_spike
batch-2-R001919,BATCH-2-CLM-0001759,missing_value_spike
batch-2-R001920,BATCH-2-CLM-0001760,missing_value_spike
batch-2-R001921,BATCH-2-CLM-0001720,none
batch-2-R001922,BATCH-2-CLM-0001761,missing_value_spike
batch-2-R001923,BATCH-2-CLM-0001762,missing_value_spike
batch-2-R001924,BATCH-2-CLM-0001763,missing_value_spike
batch-2-R001925,BATCH-2-CLM-0001764,none
batch-2-R001926,BATCH-2-CLM-0001765,missing_value_spike
batch-2-R001927,BATCH-2-CLM-0001766,missing_value_spike
batch-2-R001928,BATCH-2-CLM-0001767,none
batch-2-R001929,BATCH-2-CLM-0001768,none
batch-2-R001930,BATCH-2-CLM-0001769,none
batch-2-R001931,BATCH-2-CLM-0001770,none
batch-2-R001932,BATCH-2-CLM-0001771,missing_value_spike
batch-2-R001933,BATCH-2-CLM-0001772,missing_value_spike
batch-2-R001934,BATCH-2-CLM-0001773,missing_value_spike
batch-2-R001935,BATCH-2-CLM-0001774,missing_value_spike
batch-2-R001936,BATCH-2-CLM-0001775,missing_value_spike
batch-2-R001937,BATCH-2-CLM-0001776,none
batch-2-R001938,BATCH-2-CLM-0001777,none
batch-2-R001939,BATCH-2-CLM-0001778,missing_value_spike
batch-2-R001940,BATCH-2-CLM-0001779,missing_value_spike
batch-2-R001941,BATCH-2-CLM-0001780,none
batch-2-R001942,BATCH-2-CLM-0001781,missing_value_spike
batch-2-R001943,BATCH-2-CLM-0001782,missing_value_spike
batch-2-R001944,BATCH-2-CLM-0001783,missing_value_spike
batch-2-R001945,BATCH-2-CLM-0001784,none
batch-2-R001946,BATCH-2-CLM-0001785,missing_value_spike
batch-2-R001947,BATCH-2-CLM-0001786,missing_value_spike
batch-2-R001948,BATCH-2-CLM-0001787,missing_value_spike
batch-2-R001949,BATCH-2-CLM-0001788,missing_value_spike
batch-2-R001950,BATCH-2-CLM-0001789,missing_value_spike
batch-2-R001951,BATCH-2-CLM-0001790,none
batch-2-R001952,BATCH-2-CLM-0001791,missing_value_spike
batch-2-R001953,BATCH-2-CLM-0001792,missing_value_spike
batch-2-R001954,BATCH-2-CLM-0001793,none
batch-2-R001955,BATCH-2-CLM-0001794,none
batch-2-R001956,BATCH-2-CLM-0001795,missing_value_spike
batch-2-R001957,BATCH-2-CLM-0001796,missing_value_spike
batch-2-R001958,BATCH-2-CLM-0001797,missing_value_spike
batch-2-R001959,BATCH-2-CLM-0001798,missing_value_spike
batch-2-R001960,BATCH-2-CLM-0001799,none
batch-2-R001961,BATCH-2-CLM-0001800,missing_value_spike
batch-2-R001962,BATCH-2-CLM-0001801,missing_value_spike
batch-2-R001963,BATCH-2-CLM-0001802,none
batch-2-R001964,BATCH-2-CLM-0001803,missing_value_spike
batch-2-R001965,BATCH-2-CLM-0001804,none
batch-2-R001966,BATCH-2-CLM-0001805,none
batch-2-R001967,BATCH-2-CLM-0001806,missing_value_spike
batch-2-R001968,BATCH-2-CLM-0001807,none
batch-2-R001969,BATCH-2-CLM-0001808,none
batch-2-R001970,BATCH-2-CLM-0001809,none
batch-2-R001971,BATCH-2-CLM-0001810,missing_value_spike
batch-2-R001972,BATCH-2-CLM-0001811,missing_value_spike
batch-2-R001973,BATCH-2-CLM-0001812,none
batch-2-R001974,BATCH-2-CLM-0001813,none
batch-2-R001975,BATCH-2-CLM-0001814,none
batch-2-R001976,BATCH-2-CLM-0001815,missing_value_spike
batch-2-R001977,BATCH-2-CLM-0001816,none
batch-2-R001978,BATCH-2-CLM-0001817,none
batch-2-R001979,BATCH-2-CLM-0001818,missing_value_spike
batch-2-R001980,BATCH-2-CLM-0001819,missing_value_spike
batch-2-R001981,BATCH-2-CLM-0001820,none
batch-2-R001982,BATCH-2-CLM-0001821,none
batch-2-R001983,BATCH-2-CLM-0001822,none
batch-2-R001984,BATCH-2-CLM-0001823,missing_value_spike
batch-2-R001985,BATCH-2-CLM-0001824,missing_value_spike
batch-2-R001986,BATCH-2-CLM-0001821,missing_value_spike
batch-2-R001987,BATCH-2-CLM-0001767,missing_value_spike
batch-2-R001988,BATCH-2-CLM-0001825,missing_value_spike
batch-2-R001989,BATCH-2-CLM-0001826,none
batch-2-R001990,BATCH-2-CLM-0001827,none
batch-2-R001991,BATCH-2-CLM-0001828,missing_value_spike
batch-2-R001992,BATCH-2-CLM-0001829,missing_value_spike
batch-2-R001993,BATCH-2-CLM-0001830,missing_value_spike
batch-2-R001994,BATCH-2-CLM-0001831,none
batch-2-R001995,BATCH-2-CLM-0001832,missing_value_spike
batch-2-R001996,BATCH-2-CLM-0001833,none
batch-2-R001997,BATCH-2-CLM-0001834,none
batch-2-R001998,BATCH-2-CLM-0001835,none
batch-2-R001999,BATCH-2-CLM-0001836,missing_value_spike
batch-2-R002000,BATCH-2-CLM-0001837,missing_value_spike
batch-2-R002001,BATCH-2-CLM-0001838,none
batch-2-R002002,BATCH-2-CLM-0001839,missing_value_spike
batch-2-R002003,BATCH-2-CLM-0001840,missing_value_spike
batch-2-R002004,BATCH-2-CLM-0001841,missing_value_spike
batch-2-R002005,BATCH-2-CLM-0001842,missing_value_spike
batch-2-R002006,BATCH-2-CLM-0001843,missing_value_spike
batch-2-R002007,BATCH-2-CLM-0001844,none
batch-2-R002008,BATCH-2-CLM-0001845,missing_value_spike
batch-2-R002009,BATCH-2-CLM-0001846,missing_value_spike
batch-2-R002010,BATCH-2-CLM-0001847,missing_value_spike
batch-2-R002011,BATCH-2-CLM-0001848,none
batch-2-R002012,BATCH-2-CLM-0001849,none
batch-2-R002013,BATCH-2-CLM-0001850,none
batch-2-R002014,BATCH-2-CLM-0001851,missing_value_spike
batch-2-R002015,BATCH-2-CLM-0001852,none
batch-2-R002016,BATCH-2-CLM-0001853,missing_value_spike
batch-2-R002017,BATCH-2-CLM-0001854,missing_value_spike
batch-2-R002018,BATCH-2-CLM-0001855,none
batch-2-R002019,BATCH-2-CLM-0001856,none
batch-2-R002020,BATCH-2-CLM-0001857,missing_value_spike
batch-2-R002021,BATCH-2-CLM-0001858,none
batch-2-R002022,BATCH-2-CLM-0001859,none
batch-2-R002023,BATCH-2-CLM-0001860,missing_value_spike
batch-2-R002024,BATCH-2-CLM-0001861,missing_value_spike
batch-2-R002025,BATCH-2-CLM-0001862,missing_value_spike
batch-2-R002026,BATCH-2-CLM-0001863,missing_value_spike
batch-2-R002027,BATCH-2-CLM-0001864,none
batch-2-R002028,BATCH-2-CLM-0001865,none
batch-2-R002029,BATCH-2-CLM-0001866,missing_value_spike
batch-2-R002030,BATCH-2-CLM-0001867,missing_value_spike
batch-2-R002031,BATCH-2-CLM-0001868,missing_value_spike
batch-2-R002032,BATCH-2-CLM-0001869,none
batch-2-R002033,BATCH-2-CLM-0001870,missing_value_spike
batch-2-R002034,BATCH-2-CLM-0001871,missing_value_spike
batch-2-R002035,BATCH-2-CLM-0001872,missing_value_spike
batch-2-R002036,BATCH-2-CLM-0001873,none
batch-2-R002037,BATCH-2-CLM-0001874,missing_value_spike
batch-2-R002038,BATCH-2-CLM-0001875,none
batch-2-R002039,BATCH-2-CLM-0001876,none
batch-2-R002040,BATCH-2-CLM-0001877,none
batch-2-R002041,BATCH-2-CLM-0001878,none
batch-2-R002042,BATCH-2-CLM-0001879,none
batch-2-R002043,BATCH-2-CLM-0001880,none
batch-2-R002044,BATCH-2-CLM-0001881,none
batch-2-R002045,BATCH-2-CLM-0001882,none
batch-2-R002046,BATCH-2-CLM-0001826,none
batch-2-R002047,BATCH-2-CLM-0001849,none
batch-2-R002048,BATCH-2-CLM-0001854,none
batch-2-R002049,BATCH-2-CLM-0001857,none
batch-2-R002050,BATCH-2-CLM-0001883,none
batch-2-R002051,BATCH-2-CLM-0001884,none
batch-2-R002052,BATCH-2-CLM-0001885,none
batch-2-R002053,BATCH-2-CLM-0001886,none
batch-2-R002054,BATCH-2-CLM-0001887,none
batch-2-R002055,BATCH-2-CLM-0001888,none
batch-2-R002056,BATCH-2-CLM-0001889,none
batch-2-R002057,BATCH-2-CLM-0001890,none
batch-2-R002058,BATCH-2-CLM-0001891,none
batch-2-R002059,BATCH-2-CLM-0001892,none
batch-2-R002060,BATCH-2-CLM-0001893,none
batch-2-R002061,BATCH-2-CLM-0001894,none
batch-2-R002062,BATCH-2-CLM-0001895,none
batch-2-R002063,BATCH-2-CLM-0001896,none
batch-2-R002064,BATCH-2-CLM-0001897,none
batch-2-R002065,BATCH-2-CLM-0001898,none
batch-2-R002066,BATCH-2-CLM-0001899,none
batch-2-R002067,BATCH-2-CLM-0001900,none
batch-2-R002068,BATCH-2-CLM-0001901,none
batch-2-R002069,BATCH-2-CLM-0001902,none
batch-2-R002070,BATCH-2-CLM-0001903,none
batch-2-R002071,BATCH-2-CLM-0001904,none
batch-2-R002072,BATCH-2-CLM-0001905,none
batch-2-R002073,BATCH-2-CLM-0001906,none
batch-2-R002074,BATCH-2-CLM-0001907,none
batch-2-R002075,BATCH-2-CLM-0001908,none
batch-2-R002076,BATCH-2-CLM-0001909,none
batch-2-R002077,BATCH-2-CLM-0001910,none
batch-2-R002078,BATCH-2-CLM-0001911,none
batch-2-R002079,BATCH-2-CLM-0001912,none
batch-2-R002080,BATCH-2-CLM-0001913,none
batch-2-R002081,BATCH-2-CLM-0001914,none
batch-2-R002082,BATCH-2-CLM-0001915,none
batch-2-R002083,BATCH-2-CLM-0001916,none
batch-2-R002084,BATCH-2-CLM-0001917,none
batch-2-R002085,BATCH-2-CLM-0001918,none
batch-2-R002086,BATCH-2-CLM-0001919,none
batch-2-R002087,BATCH-2-CLM-0001920,none
batch-2-R002088,BATCH-2-CLM-0001921,none
batch-2-R002089,BATCH-2-CLM-0001922,none
batch-2-R002090,BATCH-2-CLM-0001923,none
batch-2-R002091,BATCH-2-CLM-0001924,none
batch-2-R002092,BATCH-2-CLM-0001925,none
batch-2-R002093,BATCH-2-CLM-0001926,none
batch-2-R002094,BATCH-2-CLM-0001927,none
batch-2-R002095,BATCH-2-CLM-0001928,none
batch-2-R002096,BATCH-2-CLM-0001929,none
batch-2-R002097,BATCH-2-CLM-0001930,none
batch-2-R002098,BATCH-2-CLM-0001931,none
batch-2-R002099,BATCH-2-CLM-0001932,none
batch-2-R002100,BATCH-2-CLM-0001933,none
batch-2-R002101,BATCH-2-CLM-0001934,none
batch-2-R002102,BATCH-2-CLM-0001935,none
batch-2-R002103,BATCH-2-CLM-0001936,none
batch-2-R002104,BATCH-2-CLM-0001937,none
batch-2-R002105,BATCH-2-CLM-0001938,none
batch-2-R002106,BATCH-2-CLM-0001939,none
batch-2-R002107,BATCH-2-CLM-0001940,none
batch-2-R002108,BATCH-2-CLM-0001941,none
batch-2-R002109,BATCH-2-CLM-0001942,none
batch-2-R002110,BATCH-2-CLM-0001943,none
batch-2-R002111,BATCH-2-CLM-0001910,none
batch-2-R002112,BATCH-2-CLM-0001939,none
batch-2-R002113,BATCH-2-CLM-0001944,none
batch-2-R002114,BATCH-2-CLM-0001945,none
batch-2-R002115,BATCH-2-CLM-0001946,none
batch-2-R002116,BATCH-2-CLM-0001947,none
batch-2-R002117,BATCH-2-CLM-0001948,none
batch-2-R002118,BATCH-2-CLM-0001949,none
batch-2-R002119,BATCH-2-CLM-0001950,none
batch-2-R002120,BATCH-2-CLM-0001951,none
batch-2-R002121,BATCH-2-CLM-0001952,none
batch-2-R002122,BATCH-2-CLM-0001953,none
batch-2-R002123,BATCH-2-CLM-0001954,none
batch-2-R002124,BATCH-2-CLM-0001955,none
batch-2-R002125,BATCH-2-CLM-0001956,none
batch-2-R002126,BATCH-2-CLM-0001957,none
batch-2-R002127,BATCH-2-CLM-0001958,none
batch-2-R002128,BATCH-2-CLM-0001959,none
batch-2-R002129,BATCH-2-CLM-0001960,none
batch-2-R002130,BATCH-2-CLM-0001961,none
batch-2-R002131,BATCH-2-CLM-0001962,none
batch-2-R002132,BATCH-2-CLM-0001963,none
batch-2-R002133,BATCH-2-CLM-0001964,none
batch-2-R002134,BATCH-2-CLM-0001965,none
batch-2-R002135,BATCH-2-CLM-0001966,none
batch-2-R002136,BATCH-2-CLM-0001967,none
batch-2-R002137,BATCH-2-CLM-0001968,none
batch-2-R002138,BATCH-2-CLM-0001969,none
batch-2-R002139,BATCH-2-CLM-0001970,none
batch-2-R002140,BATCH-2-CLM-0001971,none
batch-2-R002141,BATCH-2-CLM-0001972,none
batch-2-R002142,BATCH-2-CLM-0001973,none
batch-2-R002143,BATCH-2-CLM-0001974,none
batch-2-R002144,BATCH-2-CLM-0001975,none
batch-2-R002145,BATCH-2-CLM-0001976,none
batch-2-R002146,BATCH-2-CLM-0001977,none
batch-2-R002147,BATCH-2-CLM-0001978,none
batch-2-R002148,BATCH-2-CLM-0001979,none
batch-2-R002149,BATCH-2-CLM-0001980,none
batch-2-R002150,BATCH-2-CLM-0001981,none
batch-2-R002151,BATCH-2-CLM-0001982,none
batch-2-R002152,BATCH-2-CLM-0001983,none
batch-2-R002153,BATCH-2-CLM-0001984,none
batch-2-R002154,BATCH-2-CLM-0001985,none
batch-2-R002155,BATCH-2-CLM-0001986,none
batch-2-R002156,BATCH-2-CLM-0001987,none
batch-2-R002157,BATCH-2-CLM-0001988,none
batch-2-R002158,BATCH-2-CLM-0001989,none
batch-2-R002159,BATCH-2-CLM-0001990,none
batch-2-R002160,BATCH-2-CLM-0001991,none
batch-2-R002161,BATCH-2-CLM-0001992,none
batch-2-R002162,BATCH-2-CLM-0001993,none
batch-2-R002163,BATCH-2-CLM-0001994,none
batch-2-R002164,BATCH-2-CLM-0001995,none
batch-2-R002165,BATCH-2-CLM-0001996,none
batch-2-R002166,BATCH-2-CLM-0001985,none
batch-2-R002167,BATCH-2-CLM-0001960,none
batch-2-R002168,BATCH-2-CLM-0001976,none
batch-2-R002169,BATCH-2-CLM-0001997,none
batch-2-R002170,BATCH-2-CLM-0001998,none
batch-2-R002171,BATCH-2-CLM-0001999,none
batch-2-R002172,BATCH-2-CLM-0002000,none
batch-2-R002173,BATCH-2-CLM-0002001,none
batch-2-R002174,BATCH-2-CLM-0002002,none
batch-2-R002175,BATCH-2-CLM-0002003,none
batch-2-R002176,BATCH-2-CLM-0002004,none
batch-2-R002177,BATCH-2-CLM-0002005,none
batch-2-R002178,BATCH-2-CLM-0002006,none
batch-2-R002179,BATCH-2-CLM-0002007,none
batch-2-R002180,BATCH-2-CLM-0002008,none
batch-2-R002181,BATCH-2-CLM-0002009,none
batch-2-R002182,BATCH-2-CLM-0002010,none
batch-2-R002183,BATCH-2-CLM-0002011,none
batch-2-R002184,BATCH-2-CLM-0002012,none
batch-2-R002185,BATCH-2-CLM-0002013,none
batch-2-R002186,BATCH-2-CLM-0002014,none
batch-2-R002187,BATCH-2-CLM-0002015,none
batch-2-R002188,BATCH-2-CLM-0002016,none
batch-2-R002189,BATCH-2-CLM-0002017,none
batch-2-R002190,BATCH-2-CLM-0002018,amount_spike
batch-2-R002191,BATCH-2-CLM-0002019,none
batch-2-R002192,BATCH-2-CLM-0002020,none
batch-2-R002193,BATCH-2-CLM-0002021,none
batch-2-R002194,BATCH-2-CLM-0002022,amount_spike
batch-2-R002195,BATCH-2-CLM-0002023,amount_spike
batch-2-R002196,BATCH-2-CLM-0002024,amount_spike
batch-2-R002197,BATCH-2-CLM-0002025,none
batch-2-R002198,BATCH-2-CLM-0002026,amount_spike
batch-2-R002199,BATCH-2-CLM-0002027,none
batch-2-R002200,BATCH-2-CLM-0002028,amount_spike
batch-2-R002201,BATCH-2-CLM-0002029,amount_spike
batch-2-R002202,BATCH-2-CLM-0002030,none
batch-2-R002203,BATCH-2-CLM-0002031,amount_spike
batch-2-R002204,BATCH-2-CLM-0002032,amount_spike
batch-2-R002205,BATCH-2-CLM-0002033,none
batch-2-R002206,BATCH-2-CLM-0002034,amount_spike
batch-2-R002207,BATCH-2-CLM-0002035,amount_spike
batch-2-R002208,BATCH-2-CLM-0002036,amount_spike
batch-2-R002209,BATCH-2-CLM-0002037,amount_spike
batch-2-R002210,BATCH-2-CLM-0002038,none
batch-2-R002211,BATCH-2-CLM-0002039,amount_spike
batch-2-R002212,BATCH-2-CLM-0002040,amount_spike
batch-2-R002213,BATCH-2-CLM-0002041,none
batch-2-R002214,BATCH-2-CLM-0002042,amount_spike
batch-2-R002215,BATCH-2-CLM-0002043,amount_spike
batch-2-R002216,BATCH-2-CLM-0002044,amount_spike
batch-2-R002217,BATCH-2-CLM-0002045,none
batch-2-R002218,BATCH-2-CLM-0002046,none
batch-2-R002219,BATCH-2-CLM-0002047,amount_spike
batch-2-R002220,BATCH-2-CLM-0002042,amount_spike
batch-2-R002221,BATCH-2-CLM-0002047,amount_spike
batch-2-R002222,BATCH-2-CLM-0002048,none
batch-2-R002223,BATCH-2-CLM-0002049,amount_spike
batch-2-R002224,BATCH-2-CLM-0002050,none
batch-2-R002225,BATCH-2-CLM-0002051,amount_spike
batch-2-R002226,BATCH-2-CLM-0002052,none
batch-2-R002227,BATCH-2-CLM-0002053,amount_spike
batch-2-R002228,BATCH-2-CLM-0002054,amount_spike
batch-2-R002229,BATCH-2-CLM-0002055,none
batch-2-R002230,BATCH-2-CLM-0002056,amount_spike
batch-2-R002231,BATCH-2-CLM-0002057,amount_spike
batch-2-R002232,BATCH-2-CLM-0002058,amount_spike
batch-2-R002233,BATCH-2-CLM-0002059,amount_spike
batch-2-R002234,BATCH-2-CLM-0002060,amount_spike
batch-2-R002235,BATCH-2-CLM-0002061,none
batch-2-R002236,BATCH-2-CLM-0002062,amount_spike
batch-2-R002237,BATCH-2-CLM-0002063,none
batch-2-R002238,BATCH-2-CLM-0002064,amount_spike
batch-2-R002239,BATCH-2-CLM-0002065,amount_spike
batch-2-R002240,BATCH-2-CLM-0002066,amount_spike
batch-2-R002241,BATCH-2-CLM-0002067,amount_spike
batch-2-R002242,BATCH-2-CLM-0002068,none
batch-2-R002243,BATCH-2-CLM-0002069,amount_spike
batch-2-R002244,BATCH-2-CLM-0002070,amount_spike
batch-2-R002245,BATCH-2-CLM-0002071,amount_spike
batch-2-R002246,BATCH-2-CLM-0002072,none
batch-2-R002247,BATCH-2-CLM-0002073,none
batch-2-R002248,BATCH-2-CLM-0002074,amount_spike
batch-2-R002249,BATCH-2-CLM-0002075,none
batch-2-R002250,BATCH-2-CLM-0002076,none
batch-2-R002251,BATCH-2-CLM-0002077,amount_spike
batch-2-R002252,BATCH-2-CLM-0002078,none
batch-2-R002253,BATCH-2-CLM-0002079,amount_spike
batch-2-R002254,BATCH-2-CLM-0002080,none
batch-2-R002255,BATCH-2-CLM-0002081,none
batch-2-R002256,BATCH-2-CLM-0002082,amount_spike
batch-2-R002257,BATCH-2-CLM-0002083,amount_spike
batch-2-R002258,BATCH-2-CLM-0002084,amount_spike
batch-2-R002259,BATCH-2-CLM-0002085,none
batch-2-R002260,BATCH-2-CLM-0002086,amount_spike
batch-2-R002261,BATCH-2-CLM-0002087,none
batch-2-R002262,BATCH-2-CLM-0002088,amount_spike
batch-2-R002263,BATCH-2-CLM-0002089,amount_spike
batch-2-R002264,BATCH-2-CLM-0002090,none
batch-2-R002265,BATCH-2-CLM-0002091,none
batch-2-R002266,BATCH-2-CLM-0002092,amount_spike
batch-2-R002267,BATCH-2-CLM-0002093,amount_spike
batch-2-R002268,BATCH-2-CLM-0002049,none
batch-2-R002269,BATCH-2-CLM-0002056,amount_spike
batch-2-R002270,BATCH-2-CLM-0002094,none
batch-2-R002271,BATCH-2-CLM-0002095,none
batch-2-R002272,BATCH-2-CLM-0002096,none
batch-2-R002273,BATCH-2-CLM-0002097,none
batch-2-R002274,BATCH-2-CLM-0002098,none
batch-2-R002275,BATCH-2-CLM-0002099,none
batch-2-R002276,BATCH-2-CLM-0002100,none
batch-2-R002277,BATCH-2-CLM-0002101,none
batch-2-R002278,BATCH-2-CLM-0002102,none
batch-2-R002279,BATCH-2-CLM-0002103,none
batch-2-R002280,BATCH-2-CLM-0002104,none
batch-2-R002281,BATCH-2-CLM-0002105,none
batch-2-R002282,BATCH-2-CLM-0002106,none
