row_key,CLM_ID,injection_type
batch-1-R002608,BATCH-1-CLM-0002547,none
batch-1-R002609,BATCH-1-CLM-0002548,none
batch-1-R002610,BATCH-1-CLM-0002549,none
batch-1-R002611,BATCH-1-CLM-0002550,none
batch-1-R002612,BATCH-1-CLM-0002551,none
batch-1-R002613,BATCH-1-CLM-0002552,none
batch-1-R002614,BATCH-1-CLM-0002553,none
batch-1-R002615,BATCH-1-CLM-0002554,none
batch-1-R002616,BATCH-1-CLM-0002555,none
batch-1-R002617,BATCH-1-CLM-0002556,none
batch-1-R002618,BATCH-1-CLM-0002557,none
batch-1-R002619,BATCH-1-CLM-0002558,none
batch-1-R002620,BATCH-1-CLM-0002559,none
batch-1-R002621,BATCH-1-CLM-0002560,none
batch-1-R002622,BATCH-1-CLM-0002561,none
batch-1-R002623,BATCH-1-CLM-0002562,none
batch-1-R002624,BATCH-1-CLM-0002563,none
batch-1-R002625,BATCH-1-CLM-0002564,none
batch-1-R002626,BATCH-1-CLM-0002565,none
batch-1-R002627,BATCH-1-CLM-0002566,none
batch-1-R002628,BATCH-1-CLM-0002567,none
batch-1-R002629,BATCH-1-CLM-0002568,none
batch-1-R002630,BATCH-1-CLM-0002569,none
batch-1-R002631,BATCH-1-CLM-0002570,none
batch-1-R002632,BATCH-1-CLM-0002571,none
batch-1-R002633,BATCH-1-CLM-0002572,none
batch-1-R002634,BATCH-1-CLM-0002573,none
batch-1-R002635,BATCH-1-CLM-0002574,none
batch-1-R002636,BATCH-1-CLM-0002575,none
batch-1-R002637,BATCH-1-CLM-0002576,none
batch-1-R002638,BATCH-1-CLM-0002577,none
batch-1-R002639,BATCH-1-CLM-0002578,none
batch-1-R002640,BATCH-1-CLM-0002579,none
batch-1-R002641,BATCH-1-CLM-0002580,none
batch-1-R002642,BATCH-1-CLM-0002581,none
batch-1-R002643,BATCH-1-CLM-0002582,none
batch-1-R002644,BATCH-1-CLM-0002583,none
batch-1-R002645,BATCH-1-CLM-0002584,none
batch-1-R002646,BATCH-1-CLM-0002585,none
batch-1-R002647,BATCH-1-CLM-0002586,none
batch-1-R002648,BATCH-1-CLM-0002587,none
batch-1-R002649,BATCH-1-CLM-0002588,none
batch-1-R002650,BATCH-1-CLM-0002589,none
batch-1-R002651,BATCH-1-CLM-0002590,none
batch-1-R002652,BATCH-1-CLM-0002591,none
batch-1-R002653,BATCH-1-CLM-0002592,none
batch-1-R002654,BATCH-1-CLM-0002593,none
batch-1-R002655,BATCH-1-CLM-0002594,none
batch-1-R002656,BATCH-1-CLM-0002595,none
batch-1-R002657,BATCH-1-CLM-0002596,none
batch-1-R002658,BATCH-1-CLM-0002597,none
batch-1-R002659,BATCH-1-CLM-0002598,none
batch-1-R002660,BATCH-1-CLM-0002599,none
batch-1-R002661,BATCH-1-CLM-0002600,none
batch-1-R002662,BATCH-1-CLM-0002601,none
batch-1-R002663,BATCH-1-CLM-0002602,none
batch-1-R002664,BATCH-1-CLM-0002603,none
batch-1-R002665,BATCH-1-CLM-0002604,none
batch-1-R002666,BATCH-1-CLM-0002605,none
batch-1-R002667,BATCH-1-CLM-0002606,none
batch-1-R002668,BATCH-1-CLM-0002607,none
batch-1-R002669,BATCH-1-CLM-0002608,none
batch-1-R002670,BATCH-1-CLM-0002609,none
batch-1-R002671,BATCH-1-CLM-0002610,none
batch-1-R002672,BATCH-1-CLM-0002611,none
batch-1-R002673,BATCH-1-CLM-0002612,none
batch-1-R002674,BATCH-1-CLM-0002613,none
batch-1-R002675,BATCH-1-CLM-0002614,none
batch-1-R002676,BATCH-1-CLM-0002615,none
batch-1-R002677,BATCH-1-CLM-0002616,none
batch-1-R002678,BATCH-1-CLM-0002617,none
batch-1-R002679,BATCH-1-CLM-0002618,none
batch-1-R002680,BATCH-1-CLM-0002619,none
batch-1-R002681,BATCH-1-CLM-0002620,none
batch-1-R002682,BATCH-1-CLM-0002621,none
batch-1-R002683,BATCH-1-CLM-0002622,none
batch-1-R002684,BATCH-1-CLM-0002623,none
batch-1-R002685,BATCH-1-CLM-0002624,none
batch-1-R002686,BATCH-1-CLM-0002625,none
batch-1-R002687,BATCH-1-CLM-0002626,none
batch-1-R002688,BATCH-1-CLM-0002627,none
batch-1-R002689,BATCH-1-CLM-0002628,none
batch-1-R002690,BATCH-1-CLM-0002629,none
batch-1-R002691,BATCH-1-CLM-0002630,none
batch-1-R002692,BATCH-1-CLM-0002631,none
batch-1-R002693,BATCH-1-CLM-0002632,none
batch-1-R002694,BATCH-1-CLM-0002633,none
batch-1-R002695,BATCH-1-CLM-0002634,none
batch-1-R002696,BATCH-1-CLM-0002635,none
batch-1-R002697,BATCH-1-CLM-0002636,none
batch-1-R002698,BATCH-1-CLM-0002637,none
batch-1-R002699,BATCH-1-CLM-0002638,none
batch-1-R002700,BATCH-1-CLM-0002639,none
batch-1-R002701,BATCH-1-CLM-0002640,none
batch-1-R002702,BATCH-1-CLM-0002641,none
batch-1-R002703,BATCH-1-CLM-0002642,none
batch-1-R002704,BATCH-1-CLM-0002643,none
batch-1-R002705,BATCH-1-CLM-0002644,none
batch-1-R002706,BATCH-1-CLM-0002645,none
batch-1-R002707,BATCH-1-CLM-0002646,none
batch-1-R002708,BATCH-1-CLM-0002647,none
batch-1-R002709,BATCH-1-CLM-0002648,none
batch-1-R002710,BATCH-1-CLM-0002649,none
batch-1-R002711,BATCH-1-CLM-0002650,none
batch-1-R002712,BATCH-1-CLM-0002651,none
batch-1-R002713,BATCH-1-CLM-0002652,none
batch-1-R002714,BATCH-1-CLM-0002653,none
batch-1-R002715,BATCH-1-CLM-0002654,none
batch-1-R002716,BATCH-1-CLM-0002655,none
batch-1-R002717,BATCH-1-CLM-0002656,none
batch-1-R002718,BATCH-1-CLM-0002657,none
batch-1-R002719,BATCH-1-CLM-0002658,none
batch-1-R002720,BATCH-1-CLM-0002659,none
batch-1-R002721,BATCH-1-CLM-0002660,none
batch-1-R002722,BATCH-1-CLM-0002661,none
batch-1-R002723,BATCH-1-CLM-0002662,none
batch-1-R002724,BATCH-1-CLM-0002663,none
batch-1-R002725,BATCH-1-CLM-0002664,none
batch-1-R002726,BATCH-1-CLM-0002665,none
batch-1-R002727,BATCH-1-CLM-0002666,none
batch-1-R002728,BATCH-1-CLM-0002667,none
batch-1-R002729,BATCH-1-CLM-0002668,none
batch-1-R002730,BATCH-1-CLM-0002669,none
batch-1-R002731,BATCH-1-CLM-0002670,none
batch-1-R002732,BATCH-1-CLM-0002671,none
batch-1-R002733,BATCH-1-CLM-0002672,none
batch-1-R002734,BATCH-1-CLM-0002673,none
batch-1-R002735,BATCH-1-CLM-0002674,none
batch-1-R002736,BATCH-1-CLM-0002675,none
batch-1-R002737,BATCH-1-CLM-0002676,none
batch-1-R002738,BATCH-1-CLM-0002677,none
batch-1-R002739,BATCH-1-CLM-0002678,none
batch-1-R002740,BATCH-1-CLM-0002679,none
batch-1-R002741,BATCH-1-CLM-0002680,none
batch-1-R002742,BATCH-1-CLM-0002681,none
batch-1-R002743,BATCH-1-CLM-0002682,none
batch-1-R002744,BATCH-1-CLM-0002683,none
batch-1-R002745,BATCH-1-CLM-0002684,none
batch-1-R002746,BATCH-1-CLM-0002685,none
batch-1-R002747,BATCH-1-CLM-0002686,none
batch-1-R002748,BATCH-1-CLM-0002687,none
batch-1-R002749,BATCH-1-CLM-0002688,none
batch-1-R002750,BATCH-1-CLM-0002689,none
batch-1-R002751,BATCH-1-CLM-0002690,none
batch-1-R002752,BATCH-1-CLM-0002691,none
batch-1-R002753,BATCH-1-CLM-0002692,none
batch-1-R002754,BATCH-1-CLM-0002693,none
batch-1-R002755,BATCH-1-CLM-0002694,none
batch-1-R002756,BATCH-1-CLM-0002695,none
batch-1-R002757,BATCH-1-CLM-0002696,none
batch-1-R002758,BATCH-1-CLM-0002697,none
batch-1-R002759,BATCH-1-CLM-0002698,none
batch-1-R002760,BATCH-1-CLM-0002699,none
batch-1-R002761,BATCH-1-CLM-0002700,none
batch-1-R002762,BATCH-1-CLM-0002701,none
batch-1-R002763,BATCH-1-CLM-0002702,none
batch-1-R002764,BATCH-1-CLM-0002703,none
batch-1-R002765,BATCH-1-CLM-0002704,none
batch-1-R002766,BATCH-1-CLM-0002705,none
batch-1-R002767,BATCH-1-CLM-0002706,none
batch-1-R002768,BATCH-1-CLM-0002707,none
batch-1-R002769,BATCH-1-CLM-0002708,none
batch-1-R002770,BATCH-1-CLM-0002709,none
batch-1-R002771,BATCH-1-CLM-0002710,none
batch-1-R002772,BATCH-1-CLM-0002711,none
batch-1-R002773,BATCH-1-CLM-0002712,none
batch-1-R002774,BATCH-1-CLM-0002713,none
batch-1-R002775,BATCH-1-CLM-0002714,none
batch-1-R002776,BATCH-1-CLM-0002715,none
batch-1-R002777,BATCH-1-CLM-0002716,none
batch-1-R002778,BATCH-1-CLM-0002717,none
batch-1-R002779,BATCH-1-CLM-0002718,none
batch-1-R002780,BATCH-1-CLM-0002719,none
batch-1-R002781,BATCH-1-CLM-0002720,none
batch-1-R002782,BATCH-1-CLM-0002721,none
batch-1-R002783,BATCH-1-CLM-0002722,none
batch-1-R002784,BATCH-1-CLM-0002723,none
batch-1-R002785,BATCH-1-CLM-0002724,none
batch-1-R002786,BATCH-1-CLM-0002725,none
batch-1-R002787,BATCH-1-CLM-0002726,none
batch-1-R002788,BATCH-1-CLM-0002727,none
batch-1-R002789,BATCH-1-CLM-0002728,none
batch-1-R002790,BATCH-1-CLM-0002729,none
batch-1-R002791,BATCH-1-CLM-0002730,none
batch-1-R002792,BATCH-1-CLM-0002731,none
batch-1-R002793,BATCH-1-CLM-0002732,none
batch-1-R002794,BATCH-1-CLM-0002733,none
batch-1-R002795,BATCH-1-CLM-0002734,none
batch-1-R002796,BATCH-1-CLM-0002735,none
batch-1-R002797,BATCH-1-CLM-0002736,none
batch-1-R002798,BATCH-1-CLM-0002737,none
batch-1-R002799,BATCH-1-CLM-0002738,none
batch-1-R002800,BATCH-1-CLM-0002739,none
batch-1-R002801,BATCH-1-CLM-0002740,none
batch-1-R002802,BATCH-1-CLM-0002741,none
batch-1-R002803,BATCH-1-CLM-0002742,none
batch-1-R002804,BATCH-1-CLM-0002743,none
batch-1-R002805,BATCH-1-CLM-0002744,none
batch-1-R002806,BATCH-1-CLM-0002745,none
batch-1-R002807,BATCH-1-CLM-0002746,none
batch-1-R002808,BATCH-1-CLM-0002747,none
batch-1-R002809,BATCH-1-CLM-0002748,none
batch-1-R002810,BATCH-1-CLM-0002749,none
batch-1-R002811,BATCH-1-CLM-0002750,none
batch-1-R002812,BATCH-1-CLM-0002751,none
batch-1-R002813,BATCH-1-CLM-0002752,none
batch-1-R002814,BATCH-1-CLM-0002753,none
batch-1-R002815,BATCH-1-CLM-0002754,none
batch-1-R002816,BATCH-1-CLM-0002755,none
batch-1-R002817,BATCH-1-CLM-0002756,none
batch-1-R002818,BATCH-1-CLM-0002757,none
batch-1-R002819,BATCH-1-CLM-0002758,none
batch-1-R002820,BATCH-1-CLM-0002759,none
batch-1-R002821,BATCH-1-CLM-0002760,none
batch-1-R002822,BATCH-1-CLM-0002761,none
batch-1-R002823,BATCH-1-CLM-0002762,none
batch-1-R002824,BATCH-1-CLM-0002763,none
batch-1-R002825,BATCH-1-CLM-0002764,none
batch-1-R002826,BATCH-1-CLM-0002765,none
batch-1-R002827,BATCH-1-CLM-0002766,none
batch-1-R002828,BATCH-1-CLM-0002767,none
batch-1-R002829,BATCH-1-CLM-0002768,none
batch-1-R002830,BATCH-1-CLM-0002769,none
batch-1-R002831,BATCH-1-CLM-0002770,none
batch-1-R002832,BATCH-1-CLM-0002771,none
batch-1-R002833,BATCH-1-CLM-0002772,none
batch-1-R002834,BATCH-1-CLM-0002773,none
batch-1-R002835,BATCH-1-CLM-0002774,none
batch-1-R002836,BATCH-1-CLM-0002775,none
batch-1-R002837,BATCH-1-CLM-0002776,none
batch-1-R002838,BATCH-1-CLM-0002777,none
batch-1-R002839,BATCH-1-CLM-0002778,none
batch-1-R002840,BATCH-1-CLM-0002779,none
batch-1-R002841,BATCH-1-CLM-0002780,none
batch-1-R002842,BATCH-1-CLM-0002781,none
batch-1-R002843,BATCH-1-CLM-0002782,none
batch-1-R002844,BATCH-1-CLM-0002783,none
batch-1-R002845,BATCH-1-CLM-0002784,none
batch-1-R002846,BATCH-1-CLM-0002785,none
batch-1-R002847,BATCH-1-CLM-0002786,none
batch-1-R002848,BATCH-1-CLM-0002787,none
batch-1-R002849,BATCH-1-CLM-0002788,none
batch-1-R002850,BATCH-1-CLM-0002789,none
batch-1-R002851,BATCH-1-CLM-0002790,none
batch-1-R002852,BATCH-1-CLM-0002791,none
batch-1-R002853,BATCH-1-CLM-0002792,none
batch-1-R002854,BATCH-1-CLM-0002793,none
batch-1-R002855,BATCH-1-CLM-0002794,none
batch-1-R002856,BATCH-1-CLM-0002795,none
batch-1-R002857,BATCH-1-CLM-0002796,none
batch-1-R002858,BATCH-1-CLM-0002797,none
batch-1-R002859,BATCH-1-CLM-0002798,none
batch-1-R002860,BATCH-1-CLM-0002799,none
batch-1-R002861,BATCH-1-CLM-0002800,none
batch-1-R002862,BATCH-1-CLM-0002801,none
batch-1-R002863,BATCH-1-CLM-0002802,none
batch-1-R002864,BATCH-1-CLM-0002803,none
batch-1-R002865,BATCH-1-CLM-0002804,none
batch-1-R002866,BATCH-1-CLM-0002805,none
batch-1-R002867,BATCH-1-CLM-0002806,none
batch-1-R002868,BATCH-1-CLM-0002807,none
batch-1-R002869,BATCH-1-CLM-0002808,none
batch-1-R002870,BATCH-1-CLM-0002809,none
batch-1-R002871,BATCH-1-CLM-0002810,none
batch-1-R002872,BATCH-1-CLM-0002811,none
batch-1-R002873,BATCH-1-CLM-0002812,none
batch-1-R002874,BATCH-1-CLM-0002813,none
batch-1-R002875,BATCH-1-CLM-0002814,none
batch-1-R002876,BATCH-1-CLM-0002815,none
batch-1-R002877,BATCH-1-CLM-0002816,none
batch-1-R002878,BATCH-1-CLM-0002817,none
batch-1-R002879,BATCH-1-CLM-0002818,none
batch-1-R002880,BATCH-1-CLM-0002819,none
batch-1-R002881,BATCH-1-CLM-0002820,none
batch-1-R002882,BATCH-1-CLM-0002821,none
batch-1-R002883,BATCH-1-CLM-0002822,none
batch-1-R002884,BATCH-1-CLM-0002823,none
batch-1-R002885,BATCH-1-CLM-0002824,none
batch-1-R002886,BATCH-1-CLM-0002825,none
batch-1-R002887,BATCH-1-CLM-0002826,none
batch-1-R002888,BATCH-1-CLM-0002827,none
batch-1-R002889,BATCH-1-CLM-0002828,none
batch-1-R002890,BATCH-1-CLM-0002829,none
batch-1-R002891,BATCH-1-CLM-0002830,none
batch-1-R002892,BATCH-1-CLM-0002831,none
batch-1-R002893,BATCH-1-CLM-0002832,none
batch-1-R002894,BATCH-1-CLM-0002833,none
batch-1-R002895,BATCH-1-CLM-0002834,none
batch-1-R002896,BATCH-1-CLM-0002835,none
batch-1-R002897,BATCH-1-CLM-0002836,none
batch-1-R002898,BATCH-1-CLM-0002837,none
batch-1-R002899,BATCH-1-CLM-0002838,none
batch-1-R002900,BATCH-1-CLM-0002839,none
batch-1-R002901,BATCH-1-CLM-0002840,none
batch-1-R002902,BATCH-1-CLM-0002841,none
batch-1-R002903,BATCH-1-CLM-0002842,none
batch-1-R002904,BATCH-1-CLM-0002843,none
batch-1-R002905,BATCH-1-CLM-0002844,none
batch-1-R002906,BATCH-1-CLM-0002845,none
batch-1-R002907,BATCH-1-CLM-0002846,none
batch-1-R002908,BATCH-1-CLM-0002847,none
batch-1-R002909,BATCH-1-CLM-0002848,none
batch-1-R002910,BATCH-1-CLM-0002849,none
batch-1-R002911,BATCH-1-CLM-0002850,none
batch-1-R002912,BATCH-1-CLM-0002851,none
batch-1-R002913,BATCH-1-CLM-0002852,none
batch-1-R002914,BATCH-1-CLM-0002853,none
batch-1-R002915,BATCH-1-CLM-0002854,none
batch-1-R002916,BATCH-1-CLM-0002855,none
batch-1-R002917,BATCH-1-CLM-0002856,none
batch-1-R002918,BATCH-1-CLM-0002857,none
batch-1-R002919,BATCH-1-CLM-0002858,none
batch-1-R002920,BATCH-1-CLM-0002859,none
batch-1-R002921,BATCH-1-CLM-0002860,none
batch-1-R002922,BATCH-1-CLM-0002861,none
batch-1-R002923,BATCH-1-CLM-0002862,none
batch-1-R002924,BATCH-1-CLM-0002863,none
batch-1-R002925,BATCH-1-CLM-0002864,none
batch-1-R002926,BATCH-1-CLM-0002865,none
batch-1-R002927,BATCH-1-CLM-0002866,none
batch-1-R002928,BATCH-1-CLM-0002867,none
batch-1-R002929,BATCH-1-CLM-0002868,none
batch-1-R002930,BATCH-1-CLM-0002869,none
batch-1-R002931,BATCH-1-CLM-0002870,none
batch-1-R002932,BATCH-1-CLM-0002871,none
batch-1-R002933,BATCH-1-CLM-0002872,none
batch-1-R002934,BATCH-1-CLM-0002873,none
batch-1-R002935,BATCH-1-CLM-0002874,none
batch-1-R002936,BATCH-1-CLM-0002875,none
batch-1-R002937,BATCH-1-CLM-0002876,none
batch-1-R002938,BATCH-1-CLM-0002877,none
batch-1-R002939,BATCH-1-CLM-0002878,none
batch-1-R002940,BATCH-1-CLM-0002879,none
batch-1-R002941,BATCH-1-CLM-0002880,none
batch-1-R002942,BATCH-1-CLM-0002881,none
batch-1-R002943,BATCH-1-CLM-0002882,none
batch-1-R002944,BATCH-1-CLM-0002883,none
batch-1-R002945,BATCH-1-CLM-0002884,none
batch-1-R002946,BATCH-1-CLM-0002885,none
batch-1-R002947,BATCH-1-CLM-0002886,none
batch-1-R002948,BATCH-1-CLM-0002887,none
batch-1-R002949,BATCH-1-CLM-0002888,none
batch-1-R002950,BATCH-1-CLM-0002889,none
batch-1-R002951,BATCH-1-CLM-0002890,none
batch-1-R002952,BATCH-1-CLM-0002891,none
batch-1-R002953,BATCH-1-CLM-0002892,none
batch-1-R002954,BATCH-1-CLM-0002893,none
batch-1-R002955,BATCH-1-CLM-0002894,none
batch-1-R002956,BATCH-1-CLM-0002895,none
batch-1-R002957,BATCH-1-CLM-0002896,none
batch-1-R002958,BATCH-1-CLM-0002897,none
batch-1-R002959,BATCH-1-CLM-0002898,none
batch-1-R002960,BATCH-1-CLM-0002899,none
batch-1-R002961,BATCH-1-CLM-0002900,none
batch-1-R002962,BATCH-1-CLM-0002901,none
batch-1-R002963,BATCH-1-CLM-0002902,none
batch-1-R002964,BATCH-1-CLM-0002903,none
batch-1-R002965,BATCH-1-CLM-0002904,none
batch-1-R002966,BATCH-1-CLM-0002905,none
batch-1-R002967,BATCH-1-CLM-0002906,none
batch-1-R002968,BATCH-1-CLM-0002907,none
batch-1-R002969,BATCH-1-CLM-0002908,none
batch-1-R002970,BATCH-1-CLM-0002909,none
batch-1-R002971,BATCH-1-CLM-0002910,none
batch-1-R002972,BATCH-1-CLM-0002911,none
batch-1-R002973,BATCH-1-CLM-0002912,none
batch-1-R002974,BATCH-1-CLM-0002913,none
batch-1-R002975,BATCH-1-CLM-0002914,none
batch-1-R002976,BATCH-1-CLM-0002915,none
batch-1-R002977,BATCH-1-CLM-0002916,none
batch-1-R002978,BATCH-1-CLM-0002917,none
batch-1-R002979,BATCH-1-CLM-0002918,none
batch-1-R002980,BATCH-1-CLM-0002919,none
batch-1-R002981,BATCH-1-CLM-0002920,none
batch-1-R002982,BATCH-1-CLM-0002921,none
batch-1-R002983,BATCH-1-CLM-0002922,none
batch-1-R002984,BATCH-1-CLM-0002923,none
batch-1-R002985,BATCH-1-CLM-0002924,none
batch-1-R002986,BATCH-1-CLM-0002925,none
batch-1-R002987,BATCH-1-CLM-0002926,none
batch-1-R002988,BATCH-1-CLM-0002927,none
batch-1-R002989,BATCH-1-CLM-0002928,none
batch-1-R002990,BATCH-1-CLM-0002929,none
batch-1-R002991,BATCH-1-CLM-0002930,none
batch-1-R002992,BATCH-1-CLM-0002931,none
batch-1-R002993,BATCH-1-CLM-0002932,none
batch-1-R002994,BATCH-1-CLM-0002933,none
batch-1-R002995,BATCH-1-CLM-0002934,none
batch-1-R002996,BATCH-1-CLM-0002935,none
batch-1-R002997,BATCH-1-CLM-0002936,none
batch-1-R002998,BATCH-1-CLM-0002937,none
batch-1-R002999,BATCH-1-CLM-0002938,none
batch-1-R003000,BATCH-1-CLM-0002939,none
batch-1-R003001,BATCH-1-CLM-0002940,none
batch-1-R003002,BATCH-1-CLM-0002941,none
batch-1-R003003,BATCH-1-CLM-0002942,none
batch-1-R003004,BATCH-1-CLM-0002943,none
batch-1-R003005,BATCH-1-CLM-0002944,none
batch-1-R003006,BATCH-1-CLM-0002945,none
batch-1-R003007,BATCH-1-CLM-0002946,none
batch-1-R003008,BATCH-1-CLM-0002947,none
batch-1-R003009,BATCH-1-CLM-0002948,none
batch-1-R003010,BATCH-1-CLM-0002949,none
batch-1-R003011,BATCH-1-CLM-0002950,none
batch-1-R003012,BATCH-1-CLM-0002951,none
batch-1-R003013,BATCH-1-CLM-0002952,none
batch-1-R003014,BATCH-1-CLM-0002953,none
batch-1-R003015,BATCH-1-CLM-0002954,none
batch-1-R003016,BATCH-1-CLM-0002955,none
batch-1-R003017,BATCH-1-CLM-0002956,none
batch-1-R003018,BATCH-1-CLM-0002957,none
batch-1-R003019,BATCH-1-CLM-0002958,none
batch-1-R003020,BATCH-1-CLM-0002959,none
batch-1-R003021,BATCH-1-CLM-0002960,none
batch-1-R003022,BATCH-1-CLM-0002961,none
batch-1-R003023,BATCH-1-CLM-0002962,none
batch-1-R003024,BATCH-1-CLM-0002963,none
batch-1-R003025,BATCH-1-CLM-0002964,none
batch-1-R003026,BATCH-1-CLM-0002965,none
batch-1-R003027,BATCH-1-CLM-0002966,none
batch-1-R003028,BATCH-1-CLM-0002967,none
batch-1-R003029,BATCH-1-CLM-0002968,none
batch-1-R003030,BATCH-1-CLM-0002969,none
batch-1-R003031,BATCH-1-CLM-0002970,none
batch-1-R003032,BATCH-1-CLM-0002971,none
batch-1-R003033,BATCH-1-CLM-0002972,none
batch-1-R003034,BATCH-1-CLM-0002973,none
batch-1-R003035,BATCH-1-CLM-0002974,none
batch-1-R003036,BATCH-1-CLM-0002975,none
batch-1-R003037,BATCH-1-CLM-0002976,none
batch-1-R003038,BATCH-1-CLM-0002977,none
batch-1-R003039,BATCH-1-CLM-0002978,none
batch-1-R003040,BATCH-1-CLM-0002979,none
batch-1-R003041,BATCH-1-CLM-0002980,none
batch-1-R003042,BATCH-1-CLM-0002981,none
batch-1-R003043,BATCH-1-CLM-0002982,none
batch-1-R003044,BATCH-1-CLM-0002983,none
batch-1-R003045,BATCH-1-CLM-0002984,none
batch-1-R003046,BATCH-1-CLM-0002985,none
batch-1-R003047,BATCH-1-CLM-0002986,none
batch-1-R003048,BATCH-1-CLM-0002987,none
batch-1-R003049,BATCH-1-CLM-0002988,none
batch-1-R003050,BATCH-1-CLM-0002989,none
batch-1-R003051,BATCH-1-CLM-0002990,none
batch-1-R003052,BATCH-1-CLM-0002991,none
batch-1-R003053,BATCH-1-CLM-0002992,none
batch-1-R003054,BATCH-1-CLM-0002993,none
batch-1-R003055,BATCH-1-CLM-0002994,none
batch-1-R003056,BATCH-1-CLM-0002995,none
batch-1-R003057,BATCH-1-CLM-0002996,none
batch-1-R003058,BATCH-1-CLM-0002997,none
batch-1-R003059,BATCH-1-CLM-0002998,none
batch-1-R003060,BATCH-1-CLM-0002999,none
