window_id,window_start,window_end,claim_count,gx_failure_count,anomaly_score,anomaly_frequency,affected_claim_pct,volume_deviation,amount_deviation,historical_quality_failure_rate,investigation_risk_indicator,investigation_risk_label
2018-01-08,2018-01-08,2018-01-08,11,6,0.0,0.0,0.0,0.0,10952.905915431655,33.799887066859135,0.006789927305733157,0
2018-01-09,2018-01-09,2018-01-09,14,6,0.0,0.0,0.0,0.0,12194.314876470615,33.799887066859135,0.007559501760879756,0
2018-01-10,2018-01-10,2018-01-10,41,6,0.0,0.0,0.0,0.0,6263.186900532868,33.799887066859135,0.0038826758930634317,0
2018-01-11,2018-01-11,2018-01-11,13,6,0.0,0.0,0.0,0.0,10406.86081053655,33.799887066859135,0.006451422931047942,0
2018-01-12,2018-01-12,2018-01-12,2,6,0.0,0.0,0.0,0.0,12299.657733613472,33.799887066859135,0.007624805922871185,0
2018-01-13,2018-01-13,2018-01-13,11,6,0.0,0.0,0.0,0.0,11546.264097249836,33.799887066859135,0.007157762011145093,0
2018-01-14,2018-01-14,2018-01-14,22,6,0.0,0.0,0.0,0.0,5882.2763699771085,33.799887066859135,0.0036465417719058753,0
2018-01-15,2018-01-15,2018-01-15,10,6,0.0,0.0,0.0,0.0,11423.266733613473,33.799887066859135,0.00708151346447301,0
2018-01-16,2018-01-16,2018-01-16,11,6,0.0,0.0,0.0,0.0,10478.305006340745,33.799887066859135,0.00649571262911278,0
2018-01-17,2018-01-17,2018-01-17,24,6,0.0,0.0,0.0,0.0,12336.344400280139,33.799887066859135,0.007647548727536874,1
2018-01-18,2018-01-18,2018-01-18,25,6,0.0,0.0,0.0,0.0,8291.120133613473,33.799887066859135,0.0051398326092639895,0
2018-01-19,2018-01-19,2018-01-19,7,6,0.0,0.0,0.0,0.0,12710.087733613473,33.799887066859135,0.007879239758568224,1
2018-01-20,2018-01-20,2018-01-20,19,6,0.0,0.0,0.0,0.0,12558.89983887663,33.799887066859135,0.007785515333041691,1
2018-01-21,2018-01-21,2018-01-21,4,6,0.0,0.0,0.0,0.0,10749.490233613473,33.799887066859135,0.0066638258215192155,0
2018-01-22,2018-01-22,2018-01-22,10,6,0.0,0.0,0.0,0.0,12464.931733613472,33.799887066859135,0.00772726260917821,1
2018-01-23,2018-01-23,2018-01-23,20,6,0.0,0.0,0.0,0.0,10726.710733613472,33.799887066859135,0.006649704349988721,0
2018-01-24,2018-01-24,2018-01-24,14,6,0.0,0.0,0.0,0.0,12238.588447899187,33.799887066859135,0.007586947840841206,0
2018-01-25,2018-01-25,2018-01-25,10,6,0.0,0.0,0.0,0.0,12300.189733613472,33.799887066859135,0.007625135720402045,0
2018-01-26,2018-01-26,2018-01-26,5,6,0.0,0.0,0.0,0.0,11896.375733613471,33.799887066859135,0.007374803276554948,0
2018-01-27,2018-01-27,2018-01-27,13,6,0.0,0.0,0.0,0.0,12770.175425921165,33.799887066859135,0.007916489331045941,1
2018-01-28,2018-01-28,2018-01-28,20,6,0.0,0.0,0.0,0.0,12766.561733613471,33.799887066859135,0.007914249130293377,1
2018-01-29,2018-01-29,2018-01-29,8,6,0.0,0.0,0.0,0.0,11707.550233613472,33.799887066859135,0.00725774654034558,0
2018-01-30,2018-01-30,2018-01-30,16,6,0.0,0.0,0.0,0.0,10959.719608613472,33.799887066859135,0.006794151251574135,0
2018-01-31,2018-01-31,2018-01-31,32,6,0.0,0.0,0.0,0.0,10619.883046113471,33.799887066859135,0.006583479711708699,0
2018-02-01,2018-02-01,2018-02-01,15,6,0.0,0.0,0.0,0.0,9726.463733613473,33.799887066859135,0.00602963105891727,0
2018-02-02,2018-02-02,2018-02-02,9,6,0.0,0.0,0.0,0.0,12610.972178057917,33.799887066859135,0.00781779602644035,1
2018-02-03,2018-02-03,2018-02-03,5,6,0.0,0.0,0.0,0.0,8377.787733613473,33.799887066859135,0.005193559602657886,0
2018-02-04,2018-02-04,2018-02-04,12,6,0.0,0.0,0.0,0.0,11672.405233613472,33.799887066859135,0.00723595944594319,0
2018-02-05,2018-02-05,2018-02-05,34,6,0.0,0.0,0.0,0.0,3356.854325210059,33.799887066859135,0.0020809817065989074,0
2018-02-06,2018-02-06,2018-02-06,8,6,0.0,0.0,0.0,0.0,12563.940233613472,33.799887066859135,0.0077886399754078,1
2018-02-07,2018-02-07,2018-02-07,20,6,0.0,0.0,0.0,0.0,11609.114233613473,33.799887066859135,0.0071967240784137675,0
2018-02-08,2018-02-08,2018-02-08,19,6,0.0,0.0,0.0,0.0,7869.824575718735,33.799887066859135,0.004878662995061124,0
2018-02-09,2018-02-09,2018-02-09,4,6,0.0,0.0,0.0,0.0,7243.237733613472,33.799887066859135,0.004490229172888923,0
2018-02-10,2018-02-10,2018-02-10,3,6,0.0,0.0,0.0,0.0,13464.831066946805,33.799887066859135,0.008347120374670284,1
2018-02-11,2018-02-11,2018-02-11,23,6,0.0,0.0,0.0,0.0,12204.666864048255,33.799887066859135,0.007565919166786894,0
2018-02-12,2018-02-12,2018-02-12,20,6,0.0,0.0,0.0,0.0,11580.076233613472,33.799887066859135,0.007178722836494388,0
2018-02-13,2018-02-13,2018-02-13,11,6,0.0,0.0,0.0,0.0,6728.653034603258,33.799887066859135,0.004171227738392967,0
2018-02-14,2018-02-14,2018-02-14,33,6,0.0,0.0,0.0,0.0,10929.9604608862,33.799887066859135,0.006775702955632502,0
2018-02-15,2018-02-15,2018-02-15,5,6,0.0,0.0,0.0,0.0,12131.069733613473,33.799887066859135,0.007520294821118165,0
2018-02-16,2018-02-16,2018-02-16,4,6,0.0,0.0,0.0,0.0,10969.650233613473,33.799887066859135,0.00680030744632018,0
2018-02-17,2018-02-17,2018-02-17,25,6,0.0,0.0,0.0,0.0,8689.981333613472,33.799887066859135,0.005387094712489201,0
2018-02-18,2018-02-18,2018-02-18,6,6,0.0,0.0,0.0,0.0,6654.694400280138,33.799887066859135,0.004125379289172038,0
2018-02-19,2018-02-19,2018-02-19,25,6,0.0,0.0,0.0,0.0,11815.474533613473,33.799887066859135,0.007324650990833893,0
2018-02-20,2018-02-20,2018-02-20,17,6,0.0,0.0,0.0,0.0,12969.25596890759,33.799887066859135,0.008039903375254906,1
2018-02-21,2018-02-21,2018-02-21,28,6,0.0,0.0,0.0,0.0,8415.168447899185,33.799887066859135,0.0052167326614421085,0
2018-02-22,2018-02-22,2018-02-22,12,6,0.0,0.0,0.0,0.0,9011.312733613471,33.799887066859135,0.005586294528857155,0
2018-02-23,2018-02-23,2018-02-23,3,6,0.0,0.0,0.0,0.0,13217.934400280139,33.799887066859135,0.008194064150902984,1
2018-02-24,2018-02-24,2018-02-24,15,6,0.0,0.0,0.0,0.0,4601.334400280137,33.799887066859135,0.0028524600072801893,0
2018-02-25,2018-02-25,2018-02-25,14,6,0.0,0.0,0.0,0.0,5801.235590756329,33.799887066859135,0.0035963029582104337,0
2018-02-26,2018-02-26,2018-02-26,41,6,0.0,0.0,0.0,0.0,42945.085540146494,33.799887066859135,0.02662252476260727,1
2018-02-27,2018-02-27,2018-02-27,15,6,0.0,0.0,0.0,0.0,9266.907066946806,33.799887066859135,0.0057447426116299235,0
2018-02-28,2018-02-28,2018-02-28,27,6,0.0,0.0,0.0,0.0,8705.572918798656,33.799887066859135,0.005396760250640075,0
2018-03-01,2018-03-01,2018-03-01,15,6,0.0,0.0,0.0,0.0,8691.68240028014,33.799887066859135,0.005388149238027725,0
2018-03-02,2018-03-02,2018-03-02,2,6,0.0,0.0,0.0,0.0,13526.397733613472,33.799887066859135,0.008385286793185209,1
2018-03-03,2018-03-03,2018-03-03,7,6,0.0,0.0,0.0,0.0,33168.129409243666,33.799887066859135,0.02056159244813882,1
2018-03-04,2018-03-04,2018-03-04,14,6,0.0,0.0,0.0,0.0,4968.847733613473,33.799887066859135,0.0030802889356475235,0
2018-03-05,2018-03-05,2018-03-05,16,6,0.0,0.0,0.0,0.0,5524.523358613473,33.799887066859135,0.003424763464000956,0
2018-03-06,2018-03-06,2018-03-06,25,6,0.0,0.0,0.0,0.0,2693.2949336134716,33.799887066859135,0.0016696278552315294,0
2018-03-07,2018-03-07,2018-03-07,29,6,0.0,0.0,0.0,0.0,9198.14428533761,33.799887066859135,0.005702115176310806,0
2018-03-08,2018-03-08,2018-03-08,28,6,0.0,0.0,0.0,0.0,10031.610590756329,33.799887066859135,0.006218797750713077,0
2018-03-09,2018-03-09,2018-03-09,10,6,0.0,0.0,0.0,0.0,10568.251733613473,33.799887066859135,0.0065514724196456256,0
2018-03-10,2018-03-10,2018-03-10,33,6,0.0,0.0,0.0,0.0,11688.558339674079,33.799887066859135,0.007245973082211059,0
2018-03-11,2018-03-11,2018-03-11,6,6,0.0,0.0,0.0,0.0,13200.714400280138,33.799887066859135,0.00818338912556199,1
2018-03-12,2018-03-12,2018-03-12,10,6,0.0,0.0,0.0,0.0,12810.351733613472,33.799887066859135,0.007941395434572238,1
2018-03-13,2018-03-13,2018-03-13,29,6,0.0,0.0,0.0,0.0,11295.100492234162,33.799887066859135,0.007002060626227729,0
2018-03-14,2018-03-14,2018-03-14,25,6,0.0,0.0,0.0,0.0,10113.786933613472,33.799887066859135,0.006269740523211914,0
2018-03-15,2018-03-15,2018-03-15,12,6,0.0,0.0,0.0,0.0,12398.396900280139,33.799887066859135,0.007686016323934775,1
2018-03-16,2018-03-16,2018-03-16,13,6,0.0,0.0,0.0,0.0,8690.623118228857,33.799887066859135,0.00538749256771758,0
2018-03-17,2018-03-17,2018-03-17,18,6,0.0,0.0,0.0,0.0,5515.9332891690265,33.799887066859135,0.0034194383066838627,0
2018-03-18,2018-03-18,2018-03-18,9,6,0.0,0.0,0.0,0.0,8249.386622502361,33.799887066859135,0.005113961163928354,0
2018-03-19,2018-03-19,2018-03-19,39,6,0.0,0.0,0.0,0.0,6828.854317668576,33.799887066859135,0.004233344534904124,0
2018-03-20,2018-03-20,2018-03-20,26,6,0.0,0.0,0.0,0.0,6970.347348998087,33.799887066859135,0.0043210589190514044,0
2018-03-21,2018-03-21,2018-03-21,26,6,0.0,0.0,0.0,0.0,22830.557266386524,33.799887066859135,0.014153122959792461,1
2018-03-22,2018-03-22,2018-03-22,0,6,0.0,0.0,0.0,0.0,0.0,33.799887066859135,0.0,0
2018-03-23,2018-03-23,2018-03-23,23,6,0.0,0.0,0.0,0.0,11697.816864048255,33.799887066859135,0.007251712628222354,0
2018-03-24,2018-03-24,2018-03-24,28,6,0.0,0.0,0.0,0.0,11900.335233613472,33.799887066859135,0.007377257850471188,0
2018-03-25,2018-03-25,2018-03-25,1,6,0.0,0.0,0.0,0.0,12888.827733613472,33.799887066859135,0.007990044289895097,1
2018-03-26,2018-03-26,2018-03-26,11,6,0.0,0.0,0.0,0.0,11978.007733613473,33.799887066859135,0.007425408599936817,0
2018-03-27,2018-03-27,2018-03-27,21,6,0.0,0.0,0.0,0.0,11223.500590756328,33.799887066859135,0.0069576744030750955,0
2018-03-28,2018-03-28,2018-03-28,15,6,0.0,0.0,0.0,0.0,6454.598400280139,33.799887066859135,0.004001335742677789,0
2018-03-29,2018-03-29,2018-03-29,22,6,0.0,0.0,0.0,0.0,7406.040915431653,33.799887066859135,0.004591154149166685,0
2018-03-30,2018-03-30,2018-03-30,22,6,0.0,0.0,0.0,0.0,2326.741056305834,33.799887066859135,0.0014423937130075106,0
2018-03-31,2018-03-31,2018-03-31,12,6,0.0,0.0,0.0,0.0,10737.356900280138,33.799887066859135,0.0066563041234469714,0
2018-04-01,2018-04-01,2018-04-01,17,6,0.0,0.0,0.0,0.0,10624.344204201707,33.799887066859135,0.006586245273592674,0
2018-04-02,2018-04-02,2018-04-02,27,6,0.0,0.0,0.0,0.0,10197.609955835695,33.799887066859135,0.0063217041054639865,0
2018-04-03,2018-04-03,2018-04-03,27,6,0.0,0.0,0.0,0.0,10882.216252131991,33.799887066859135,0.006746105357587394,0
2018-04-04,2018-04-04,2018-04-04,25,6,0.0,0.0,0.0,0.0,9905.398533613472,33.799887066859135,0.006140556350693413,0
2018-04-05,2018-04-05,2018-04-05,28,6,0.0,0.0,0.0,0.0,10123.078447899186,33.799887066859135,0.0062755005203348055,0
2018-04-06,2018-04-06,2018-04-06,17,6,0.0,0.0,0.0,0.0,12036.59891008406,33.799887066859135,0.007461730452061208,0
2018-04-07,2018-04-07,2018-04-07,22,6,0.0,0.0,0.0,0.0,12661.695915431654,33.799887066859135,0.007849240694376147,1
2018-04-08,2018-04-08,2018-04-08,15,6,0.0,0.0,0.0,0.0,18173.207599719855,33.799887066859135,0.011265937959007127,1
2018-04-09,2018-04-09,2018-04-09,6,6,0.0,0.0,0.0,0.0,12523.361066946805,33.799887066859135,0.007763484131477313,1
2018-04-10,2018-04-10,2018-04-10,18,6,0.0,0.0,0.0,0.0,10457.751622502361,33.799887066859135,0.006482971171893392,0
2018-04-11,2018-04-11,2018-04-11,19,6,0.0,0.0,0.0,0.0,11550.83878624505,33.799887066859135,0.0071605979531283144,0
2018-04-12,2018-04-12,2018-04-12,18,6,0.0,0.0,0.0,0.0,11450.577178057916,33.799887066859135,0.00709844375985734,0
2018-04-13,2018-04-13,2018-04-13,4,6,0.0,0.0,0.0,0.0,12866.017733613473,33.799887066859135,0.007975903910799394,1
2018-04-14,2018-04-14,2018-04-14,8,6,0.0,0.0,0.0,0.0,11026.253983613471,33.799887066859135,0.0068353972526874925,0
2018-04-15,2018-04-15,2018-04-15,2,6,0.0,0.0,0.0,0.0,13334.922733613472,33.799887066859135,0.008266587578483335,1
2018-04-16,2018-04-16,2018-04-16,22,6,0.0,0.0,0.0,0.0,8279.933188158926,33.799887066859135,0.005132897596127197,0
2018-04-17,2018-04-17,2018-04-17,28,6,0.0,0.0,0.0,0.0,7540.258725182182,33.799887066859135,0.004674358476710195,0
2018-04-18,2018-04-18,2018-04-18,17,6,0.0,0.0,0.0,0.0,4393.8389100840595,33.799887066859135,0.0027238293675598342,0
2018-04-19,2018-04-19,2018-04-19,20,6,0.0,0.0,0.0,0.0,11265.755233613472,33.799887066859135,0.006983868908491735,0
2018-04-20,2018-04-20,2018-04-20,6,6,0.0,0.0,0.0,0.0,8533.504400280139,33.799887066859135,0.00529009150525262,0
2018-04-21,2018-04-21,2018-04-21,24,6,0.0,0.0,0.0,0.0,11879.258566946806,33.799887066859135,0.00736419199967152,0
2018-04-22,2018-04-22,2018-04-22,3,6,0.0,0.0,0.0,0.0,2842.4577336134716,33.799887066859135,0.0017620968836829344,0
2018-04-23,2018-04-23,2018-04-23,11,6,0.0,0.0,0.0,0.0,11017.033188158926,33.799887066859135,0.006829681095594498,0
2018-04-24,2018-04-24,2018-04-24,17,6,0.0,0.0,0.0,0.0,10091.019498319354,33.799887066859135,0.006255626530835951,0
2018-04-25,2018-04-25,2018-04-25,24,6,0.0,0.0,0.0,0.0,11107.103150280138,33.799887066859135,0.006885517281895662,0
2018-04-26,2018-04-26,2018-04-26,15,6,0.0,0.0,0.0,0.0,11831.590400280138,33.799887066859135,0.007334641541650308,0
2018-04-27,2018-04-27,2018-04-27,4,6,0.0,0.0,0.0,0.0,6194.9752336134725,33.799887066859135,0.003840390104856939,0
2018-04-28,2018-04-28,2018-04-28,18,6,0.0,0.0,0.0,0.0,9341.659400280138,33.799887066859135,0.005791083090876819,0
2018-04-29,2018-04-29,2018-04-29,3,6,0.0,0.0,0.0,0.0,12981.317733613472,33.799887066859135,0.008047380706491396,1
2018-04-30,2018-04-30,2018-04-30,28,6,0.0,0.0,0.0,0.0,11909.898447899186,33.799887066859135,0.0073831862799044815,0
2018-05-01,2018-05-01,2018-05-01,9,6,0.0,0.0,0.0,0.0,11982.649955835694,33.799887066859135,0.007428286407129659,0
2018-05-02,2018-05-02,2018-05-02,27,6,0.0,0.0,0.0,0.0,10209.499585465324,33.799887066859135,0.006329074726694609,0
2018-05-03,2018-05-03,2018-05-03,45,6,0.0,0.0,0.0,0.0,1764.4327108309717,33.799887066859135,0.0010938074274445043,0
2018-05-04,2018-05-04,2018-05-04,21,6,0.0,0.0,0.0,0.0,8393.367733613472,33.799887066859135,0.005203217958918781,0
2018-05-05,2018-05-05,2018-05-05,34,6,0.0,0.0,0.0,0.0,11055.894204201708,33.799887066859135,0.006853771823296783,0
2018-05-06,2018-05-06,2018-05-06,24,6,0.0,0.0,0.0,0.0,11102.988566946806,33.799887066859135,0.006882966568692936,0
2018-05-07,2018-05-07,2018-05-07,15,6,0.0,0.0,0.0,0.0,10208.732400280138,33.799887066859135,0.006328599133123581,0
2018-05-08,2018-05-08,2018-05-08,22,6,0.0,0.0,0.0,0.0,11119.188642704381,33.799887066859135,0.006893009322423371,0
2018-05-09,2018-05-09,2018-05-09,42,6,0.0,0.0,0.0,0.0,10076.413209803948,33.799887066859135,0.006246571797964884,0
2018-05-10,2018-05-10,2018-05-10,28,6,0.0,0.0,0.0,0.0,18627.224625512346,33.799887066859135,0.011547392271177643,1
2018-05-11,2018-05-11,2018-05-11,21,6,0.0,0.0,0.0,0.0,10601.719638375376,33.799887066859135,0.006572219848881584,0
2018-05-12,2018-05-12,2018-05-12,15,6,0.0,0.0,0.0,0.0,9104.186400280138,33.799887066859135,0.005643868788158979,0
2018-05-13,2018-05-13,2018-05-13,11,6,0.0,0.0,0.0,0.0,12891.432279068018,33.799887066859135,0.007991658900158106,1
2018-05-14,2018-05-14,2018-05-14,26,6,0.0,0.0,0.0,0.0,9230.425810536548,33.799887066859135,0.00572212714492547,0
2018-05-15,2018-05-15,2018-05-15,24,6,0.0,0.0,0.0,0.0,11141.923566946805,33.799887066859135,0.006907103160542616,0
2018-05-16,2018-05-16,2018-05-16,23,6,0.0,0.0,0.0,0.0,5598.809907526514,33.799887066859135,0.0034708151940904732,0
2018-05-17,2018-05-17,2018-05-17,20,6,0.0,0.0,0.0,0.0,10322.051733613473,33.799887066859135,0.0063988480735973075,0
2018-05-18,2018-05-18,2018-05-18,5,6,0.0,0.0,0.0,0.0,2732.677874487652,33.799887066859135,0.0016940421346644348,0
2018-05-19,2018-05-19,2018-05-19,18,6,0.0,0.0,0.0,0.0,39645.68559971986,33.799887066859135,0.024577160188035893,1
2018-05-20,2018-05-20,2018-05-20,17,6,0.0,0.0,0.0,0.0,3235.645968907589,33.799887066859135,0.002005842201658794,0
2018-05-21,2018-05-21,2018-05-21,25,6,0.0,0.0,0.0,0.0,8957.433333613471,33.799887066859135,0.005552893602007131,0
2018-05-22,2018-05-22,2018-05-22,8,6,0.0,0.0,0.0,0.0,12396.323983613473,33.799887066859135,0.007684731281080742,1
2018-05-23,2018-05-23,2018-05-23,16,6,0.0,0.0,0.0,0.0,9805.07398361347,33.799887066859135,0.006078363138523056,0
2018-05-24,2018-05-24,2018-05-24,11,6,0.0,0.0,0.0,0.0,6780.434097249836,33.799887066859135,0.004203327863592484,0
2018-05-25,2018-05-25,2018-05-25,3,6,0.0,0.0,0.0,0.0,13071.951066946805,33.799887066859135,0.008103566137970598,1
2018-05-26,2018-05-26,2018-05-26,14,6,0.0,0.0,0.0,0.0,11996.774876470616,33.799887066859135,0.007437042730342045,0
2018-05-27,2018-05-27,2018-05-27,3,6,0.0,0.0,0.0,0.0,11712.927733613473,33.799887066859135,0.0072610801610639986,0
2018-05-28,2018-05-28,2018-05-28,16,6,0.0,0.0,0.0,0.0,12772.900233613473,33.799887066859135,0.007918178494295925,1
2018-05-29,2018-05-29,2018-05-29,10,6,0.0,0.0,0.0,0.0,12161.196733613473,33.799887066859135,0.007538971156103533,0
2018-05-30,2018-05-30,2018-05-30,9,6,0.0,0.0,0.0,0.0,11917.159955835694,33.799887066859135,0.00738768783514467,0
2018-05-31,2018-05-31,2018-05-31,20,6,0.0,0.0,0.0,0.0,12279.951233613472,33.799887066859135,0.007612589466025526,0
2018-06-01,2018-06-01,2018-06-01,23,6,0.0,0.0,0.0,0.0,4188.145744647396,33.799887066859135,0.002596316025312153,0
2018-06-02,2018-06-02,2018-06-02,17,6,0.0,0.0,0.0,0.0,12353.322439495825,33.799887066859135,0.007658073756507129,1
2018-06-03,2018-06-03,2018-06-03,10,6,0.0,0.0,0.0,0.0,12753.835733613472,33.799887066859135,0.007906360026199911,1
2018-06-04,2018-06-04,2018-06-04,4,6,0.0,0.0,0.0,0.0,9434.007733613471,33.799887066859135,0.005848331685448923,0
2018-06-05,2018-06-05,2018-06-05,25,6,0.0,0.0,0.0,0.0,12125.338133613472,33.799887066859135,0.007516741686667269,0
2018-06-06,2018-06-06,2018-06-06,13,6,0.0,0.0,0.0,0.0,10289.286964382703,33.799887066859135,0.006378536532259897,0
2018-06-07,2018-06-07,2018-06-07,6,6,0.0,0.0,0.0,0.0,9724.269400280138,33.799887066859135,0.006028270747422501,0
2018-06-08,2018-06-08,2018-06-08,12,6,0.0,0.0,0.0,0.0,10465.941900280137,33.799887066859135,0.006488048490292202,0
2018-06-09,2018-06-09,2018-06-09,5,6,0.0,0.0,0.0,0.0,12012.891733613473,33.799887066859135,0.007447033895174631,0
2018-06-10,2018-06-10,2018-06-10,17,6,0.0,0.0,0.0,0.0,5921.45185126053,33.799887066859135,0.0036708274429538452,0
2018-06-11,2018-06-11,2018-06-11,36,6,0.0,0.0,0.0,0.0,8532.398566946806,33.799887066859135,0.005289405976863756,0
2018-06-12,2018-06-12,2018-06-12,14,6,0.0,0.0,0.0,0.0,2732.677874487652,33.799887066859135,0.0016940421346644348,0
2018-06-13,2018-06-13,2018-06-13,30,6,0.0,0.0,0.0,0.0,8914.935066946806,33.799887066859135,0.005526548069276884,0
2018-06-14,2018-06-14,2018-06-14,28,6,0.0,0.0,0.0,0.0,11926.007019327757,33.799887066859135,0.007393172308255653,0
2018-06-15,2018-06-15,2018-06-15,13,6,0.0,0.0,0.0,0.0,4950.010727924991,33.799887066859135,0.0030686114958639616,0
2018-06-16,2018-06-16,2018-06-16,21,6,0.0,0.0,0.0,0.0,3505.953924089663,33.799887066859135,0.0021734115554009627,0
2018-06-17,2018-06-17,2018-06-17,32,6,0.0,0.0,0.0,0.0,25189.246328886526,33.799887066859135,0.015615321886256237,1
2018-06-18,2018-06-18,2018-06-18,19,6,0.0,0.0,0.0,0.0,10267.144049402945,33.799887066859135,0.006364809692623874,0
2018-06-19,2018-06-19,2018-06-19,21,6,0.0,0.0,0.0,0.0,12104.342019327758,33.799887066859135,0.007503725771913357,0
2018-06-20,2018-06-20,2018-06-20,19,6,0.0,0.0,0.0,0.0,9210.080365192418,33.799887066859135,0.005709514592972953,0
2018-06-21,2018-06-21,2018-06-21,11,6,0.0,0.0,0.0,0.0,2732.677874487652,33.799887066859135,0.0016940421346644348,0
2018-06-22,2018-06-22,2018-06-22,15,6,0.0,0.0,0.0,0.0,9427.279066946805,33.799887066859135,0.005844160449259739,0
2018-06-23,2018-06-23,2018-06-23,3,6,0.0,0.0,0.0,0.0,10422.937733613471,33.799887066859135,0.0064613893399475516,0
2018-06-24,2018-06-24,2018-06-24,21,6,0.0,0.0,0.0,0.0,12403.171066946805,33.799887066859135,0.00768897592615015,1
2018-06-25,2018-06-25,2018-06-25,18,6,0.0,0.0,0.0,0.0,12602.714955835694,33.799887066859135,0.007812677207830106,1
2018-06-26,2018-06-26,2018-06-26,39,6,0.0,0.0,0.0,0.0,9391.954400280141,33.799887066859135,0.0058222619758666674,0
2018-06-27,2018-06-27,2018-06-27,16,6,0.0,0.0,0.0,0.0,8065.265858613471,33.799887066859135,0.004999820988532503,0
2018-06-28,2018-06-28,2018-06-28,30,6,0.0,0.0,0.0,0.0,12535.022066946805,33.799887066859135,0.007770713020588887,1
2018-06-29,2018-06-29,2018-06-29,18,6,0.0,0.0,0.0,0.0,9043.093289169028,33.799887066859135,0.005605995936284933,0
2018-06-30,2018-06-30,2018-06-30,26,6,0.0,0.0,0.0,0.0,10102.503118228857,33.799887066859135,0.006262745458451529,0
2018-07-01,2018-07-01,2018-07-01,20,6,0.0,0.0,0.0,0.0,27098.676766386532,33.799887066859135,0.016799016329181463,1
2018-07-02,2018-07-02,2018-07-02,27,6,0.0,0.0,0.0,0.0,12207.857363243102,33.799887066859135,0.0075678970215926665,0
2018-07-03,2018-07-03,2018-07-03,40,6,0.0,0.0,0.0,0.0,8380.072483613472,33.799887066859135,0.005194975965268096,0
2018-07-04,2018-07-04,2018-07-04,13,6,0.0,0.0,0.0,0.0,12969.71004130578,33.799887066859135,0.008040184863893542,1
2018-07-05,2018-07-05,2018-07-05,16,6,0.0,0.0,0.0,0.0,11739.185875512349,33.799887066859135,0.007277358112874559,0
2018-07-06,2018-07-06,2018-07-06,18,6,0.0,0.0,0.0,0.0,11075.494955835695,33.799887066859135,0.006865922724597322,0
2018-07-07,2018-07-07,2018-07-07,17,6,0.0,0.0,0.0,0.0,10013.954792437002,33.799887066859135,0.006207852565203539,0
2018-07-08,2018-07-08,2018-07-08,16,6,0.0,0.0,0.0,0.0,10188.298358613472,33.799887066859135,0.0063159316585236665,0
2018-07-09,2018-07-09,2018-07-09,12,6,0.0,0.0,0.0,0.0,2727.387874487652,33.799887066859135,0.0016907627569609594,0
2018-07-10,2018-07-10,2018-07-10,20,6,0.0,0.0,0.0,0.0,12751.554733613471,33.799887066859135,0.00790494598829034,1
2018-07-11,2018-07-11,2018-07-11,10,6,0.0,0.0,0.0,0.0,7726.280733613472,33.799887066859135,0.004789677271947482,0
2018-07-12,2018-07-12,2018-07-12,25,6,0.0,0.0,0.0,0.0,9010.73253361347,33.799887066859135,0.0055859348511740625,0
2018-07-13,2018-07-13,2018-07-13,27,6,0.0,0.0,0.0,0.0,11280.45699287273,33.799887066859135,0.006992982825602637,0
2018-07-14,2018-07-14,2018-07-14,21,6,0.0,0.0,0.0,0.0,124088.40940924367,33.799887066859135,0.07692490795394674,1
2018-07-15,2018-07-15,2018-07-15,12,6,0.0,0.0,0.0,0.0,12722.488566946806,33.799887066859135,0.007886927285286153,1
2018-07-16,2018-07-16,2018-07-16,32,6,0.0,0.0,0.0,0.0,10800.653671113472,33.799887066859135,0.00669554306843238,0
2018-07-17,2018-07-17,2018-07-17,19,6,0.0,0.0,0.0,0.0,7418.015628350314,33.799887066859135,0.004598577515244374,0
